PanBaRT20_chr3HG28944.1	chr3H_LR890098.1	456467027	456472208	+
PanBaRT20_chr3HG28945.1	chr3H_LR890098.1	456475819	456478556	-
PanBaRT20_chr3HG28946.1	chr3H_LR890098.1	456475819	456478438	+
PanBaRT20_chr3HG28947.1	chr3H_LR890098.1	206201483	206201911	+
PanBaRT20_chr3HG28948.1	chr3H_LR890098.1	456695857	456696754	-
PanBaRT20_chr3HG28949.1	chr3H_LR890098.1	457033846	457034387	+
PanBaRT20_chr3HG28950.1	chr3H_LR890098.1	457101162	457106478	-
PanBaRT20_chr3HG28951.1	chr3H_LR890098.1	457114678	457115202	-
PanBaRT20_chr3HG28952.1	chr3H_LR890098.1	457114800	457116669	+
PanBaRT20_chr3HG28953.1	chr3H_LR890098.1	457116670	457118183	-
PanBaRT20_chr3HG28954.1	.	.	.	.
PanBaRT20_chr3HG28955.1	chr3H_LR890098.1	457118915	457119098	+
PanBaRT20_chr3HG28956.1	chr3H_LR890098.1	457119811	457129989	.
PanBaRT20_chr3HG28957.1	chr3H_LR890098.1	457129990	457131261	-
PanBaRT20_chr3HG28958.1	chr3H_LR890098.1	457135578	457135847	+
PanBaRT20_chr3HG28959.1	chr3H_LR890098.1	457148668	457149008	-
PanBaRT20_chr3HG28960.1	chr3H_LR890098.1	457157823	457160511	-
PanBaRT20_chr3HG28961.1	chr3H_LR890098.1	457166332	457171983	+
PanBaRT20_chr3HG28962.1	chr3H_LR890098.1	457259690	457261447	-
PanBaRT20_chr3HG28963.1	chr3H_LR890098.1	457259690	457261447	+
PanBaRT20_chr3HG28964.1	chr3H_LR890098.1	457448425	457451119	-
PanBaRT20_chr3HG28965.1	chr3H_LR890098.1	457448425	457449864	+
PanBaRT20_chr3HG28966.1	chr3H_LR890098.1	457451292	457457381	+
PanBaRT20_chr3HG28967.1	chr3H_LR890098.1	457451434	457457326	+
PanBaRT20_chr3HG28968.1	chr3H_LR890098.1	457471152	457476190	+
PanBaRT20_chr3HG28969.1	chr3H_LR890098.1	457471223	457476189	+
PanBaRT20_chr3HG28970.1	chr3H_LR890098.1	457477386	457480114	-
PanBaRT20_chr3HG28971.1	chr3H_LR890098.1	457478416	457480114	+
PanBaRT20_chr3HG28972.1	chr3H_LR890098.1	457651071	457651480	-
PanBaRT20_chr3HG28973.1	chr3H_LR890098.1	457714589	457716656	-
PanBaRT20_chr3HG28974.1	.	.	.	.
PanBaRT20_chr3HG28975.1	chr3H_LR890098.1	457871437	457876200	+
PanBaRT20_chr3HG28976.1	chr3H_LR890098.1	457937810	457939626	+
PanBaRT20_chr3HG28977.1	chr3H_LR890098.1	457938205	457939626	-
PanBaRT20_chr3HG28978.1	chr3H_LR890098.1	458009074	458009338	-
PanBaRT20_chr3HG28979.1	chr3H_LR890098.1	458060777	458064935	+
PanBaRT20_chr3HG28980.1	chr3H_LR890098.1	458089650	458097269	-
PanBaRT20_chr3HG28981.1	chr3H_LR890098.1	458225604	458225885	+
PanBaRT20_chr3HG28982.1	chr3H_LR890098.1	458249570	458257579	+
PanBaRT20_chr3HG28983.1	chr3H_LR890098.1	458288255	458289410	-
PanBaRT20_chr3HG28984.1	chr3H_LR890098.1	458288255	458289410	+
PanBaRT20_chr3HG28985.1	chr3H_LR890098.1	458388887	458390631	.
PanBaRT20_chr3HG28986.1	chr3H_LR890098.1	458388887	458390567	+
PanBaRT20_chr3HG28987.1	chr3H_LR890098.1	458392527	458392819	+
PanBaRT20_chr3HG28988.1	chr3H_LR890098.1	458660543	458662117	-
PanBaRT20_chr3HG28989.1	chr3H_LR890098.1	458660543	458662117	+
PanBaRT20_chr3HG28990.1	chr3H_LR890098.1	458728614	458730414	-
PanBaRT20_chr3HG28991.1	chr3H_LR890098.1	458925872	458932078	+
PanBaRT20_chr3HG28992.1	chr3H_LR890098.1	458925878	458932096	+
PanBaRT20_chr3HG28993.1	chr3H_LR890098.1	458945215	458949295	+
PanBaRT20_chr3HG28994.1	chr3H_LR890098.1	458945527	458945786	-
PanBaRT20_chr3HG28995.1	chr3H_LR890098.1	459056393	459058442	+
PanBaRT20_chr3HG28996.1	chr3H_LR890098.1	459161962	459165760	-
PanBaRT20_chr3HG28997.1	chr3H_LR890098.1	459163303	459165779	+
PanBaRT20_chr3HG28998.1	chr3H_LR890098.1	459276551	459279003	+
PanBaRT20_chr3HG28999.1	chr3H_LR890098.1	459279452	459279733	+
PanBaRT20_chr3HG29000.1	chr3H_LR890098.1	459322413	459328493	+
PanBaRT20_chr3HG29001.1	chr3H_LR890098.1	459530357	459533242	+
PanBaRT20_chr3HG29002.1	chr3H_LR890098.1	459663812	459666653	+
PanBaRT20_chr3HG29003.1	chr3H_LR890098.1	459667296	459667964	-
PanBaRT20_chr3HG29004.1	chr3H_LR890098.1	459800014	459803088	-
PanBaRT20_chr3HG29005.1	chr3H_LR890098.1	459800153	459801930	+
PanBaRT20_chr3HG29006.1	chr3H_LR890098.1	459984447	459984687	+
PanBaRT20_chr3HG29007.1	chr3H_LR890098.1	460052167	460052417	-
PanBaRT20_chr3HG29008.1	chr3H_LR890098.1	460052697	460053006	-
PanBaRT20_chr3HG29009.1	chr1H_LR890096.1	103407199	103407497	+
PanBaRT20_chr3HG29010.1	chr3H_LR890098.1	460199387	460199651	-
PanBaRT20_chr3HG29011.1	chr3H_LR890098.1	460214036	460214297	-
PanBaRT20_chr3HG29012.1	chr3H_LR890098.1	460214758	460214994	-
PanBaRT20_chr3HG29013.1	chr3H_LR890098.1	460217504	460217781	-
PanBaRT20_chr3HG29014.1	chr3H_LR890098.1	460218484	460218990	-
PanBaRT20_chr3HG29015.1	chr3H_LR890098.1	460219659	460219991	-
PanBaRT20_chr3HG29016.1	chr3H_LR890098.1	460221158	460231751	-
PanBaRT20_chr3HG29017.1	chr3H_LR890098.1	460221758	460227407	+
PanBaRT20_chr3HG29018.1	chr3H_LR890098.1	460227144	460229312	-
PanBaRT20_chr3HG29019.1	chr3H_LR890098.1	460233761	460234480	-
PanBaRT20_chr3HG29020.1	chr3H_LR890098.1	460233761	460234480	+
PanBaRT20_chr3HG29021.1	chr3H_LR890098.1	460239601	460240410	-
PanBaRT20_chr3HG29022.1	chr3H_LR890098.1	460245661	460245908	+
PanBaRT20_chr3HG29023.1	chr3H_LR890098.1	460507618	460510971	-
PanBaRT20_chr3HG29024.1	chr3H_LR890098.1	460507618	460510936	+
PanBaRT20_chr3HG29025.1	chr3H_LR890098.1	460534756	460537408	-
PanBaRT20_chr3HG29026.1	chr3H_LR890098.1	460597368	460598300	+
PanBaRT20_chr3HG29027.1	chr3H_LR890098.1	460597368	460598300	-
PanBaRT20_chr3HG29028.1	chr3H_LR890098.1	460610202	460610469	+
PanBaRT20_chr3HG29029.1	chr2H_LR890097.1	166563903	166564115	+
PanBaRT20_chr3HG29030.1	chr3H_LR890098.1	460843170	460844482	+
PanBaRT20_chr3HG29031.1	chr3H_LR890098.1	460843170	460844482	-
PanBaRT20_chr3HG29032.1	chr3H_LR890098.1	460858423	460861926	+
PanBaRT20_chr3HG29033.1	chr3H_LR890098.1	460892360	460892681	+
PanBaRT20_chr3HG29034.1	chr3H_LR890098.1	460993535	460996811	-
PanBaRT20_chr3HG29035.1	chr3H_LR890098.1	460993535	460996826	+
PanBaRT20_chr3HG29036.1	chr3H_LR890098.1	460999024	461003399	+
PanBaRT20_chr3HG29037.1	chr3H_LR890098.1	461178382	461216699	-
PanBaRT20_chr3HG29038.1	chr3H_LR890098.1	461399390	461403033	-
PanBaRT20_chr3HG29039.1	chr3H_LR890098.1	461399390	461403033	+
PanBaRT20_chr3HG29040.1	chr3H_LR890098.1	461722663	461723164	+
PanBaRT20_chr3HG29041.1	chr3H_LR890098.1	461724697	461725308	-
PanBaRT20_chr3HG29042.1	chr3H_LR890098.1	461724913	461725233	+
PanBaRT20_chr3HG29043.1	chr3H_LR890098.1	461733952	461734509	-
PanBaRT20_chr3HG29044.1	chr3H_LR890098.1	461734094	461734417	+
PanBaRT20_chr3HG29045.1	chr3H_LR890098.1	461743445	461745898	+
PanBaRT20_chr3HG29046.1	chr3H_LR890098.1	461910775	461913079	-
PanBaRT20_chr3HG29047.1	chr3H_LR890098.1	462045136	462048768	-
PanBaRT20_chr3HG29048.1	chr3H_LR890098.1	462269066	462269296	+
PanBaRT20_chr3HG29049.1	chr3H_LR890098.1	462271698	462274345	-
PanBaRT20_chr3HG29050.1	chr3H_LR890098.1	462280979	462281180	-
PanBaRT20_chr3HG29051.1	chr3H_LR890098.1	462281218	462284112	-
PanBaRT20_chr3HG29052.1	chr3H_LR890098.1	462281251	462284338	+
PanBaRT20_chr3HG29053.1	chr3H_LR890098.1	462285663	462285933	-
PanBaRT20_chr3HG29054.1	chr3H_LR890098.1	462497955	462511362	+
PanBaRT20_chr3HG29055.1	chr3H_LR890098.1	462511363	462514957	-
PanBaRT20_chr3HG29056.1	chr3H_LR890098.1	462584210	462584433	+
PanBaRT20_chr3HG29057.1	chr3H_LR890098.1	462670763	462672683	-
PanBaRT20_chr3HG29058.1	chr3H_LR890098.1	462673613	462673836	+
PanBaRT20_chr3HG29059.1	chr3H_LR890098.1	462674115	462674391	+
PanBaRT20_chr3HG29060.1	chr3H_LR890098.1	462713427	462715384	+
PanBaRT20_chr3HG29061.1	chr3H_LR890098.1	462716246	462718240	-
PanBaRT20_chr3HG29062.1	chr3H_LR890098.1	462953728	462959878	-
PanBaRT20_chr3HG29063.1	chr3H_LR890098.1	462958863	462959201	+
PanBaRT20_chr3HG29064.1	chr3H_LR890098.1	462979740	462982962	-
PanBaRT20_chr3HG29065.1	chr3H_LR890098.1	462984035	462986315	-
PanBaRT20_chr3HG29066.1	chr3H_LR890098.1	463048660	463048967	+
PanBaRT20_chr3HG29067.1	chr3H_LR890098.1	463104953	463110077	-
PanBaRT20_chr3HG29068.1	chr3H_LR890098.1	463113698	463122976	-
PanBaRT20_chr3HG29069.1	chr3H_LR890098.1	463219723	463219992	-
PanBaRT20_chr3HG29070.1	chr3H_LR890098.1	463376383	463379397	+
PanBaRT20_chr3HG29071.1	chr3H_LR890098.1	463381220	463382261	+
PanBaRT20_chr3HG29072.1	chr3H_LR890098.1	463381220	463382261	-
PanBaRT20_chr3HG29073.1	chr3H_LR890098.1	463506426	463512809	+
PanBaRT20_chr3HG29074.1	chr3H_LR890098.1	463532971	463533252	-
PanBaRT20_chr3HG29075.1	chr3H_LR890098.1	463596815	463598012	+
PanBaRT20_chr3HG29076.1	chr3H_LR890098.1	463599001	463602667	+
PanBaRT20_chr3HG29077.1	chr3H_LR890098.1	463599024	463602667	-
PanBaRT20_chr3HG29078.1	chr3H_LR890098.1	463602668	464184458	.
PanBaRT20_chr3HG29079.1	chr3H_LR890098.1	463602668	464184458	.
PanBaRT20_chr3HG29080.1	chr3H_LR890098.1	463776972	463777196	-
PanBaRT20_chr3HG29081.1	chr3H_LR890098.1	464184459	464196795	+
PanBaRT20_chr3HG29082.1	.	.	.	.
PanBaRT20_chr3HG29083.1	.	.	.	.
PanBaRT20_chr3HG29084.1	chr3H_LR890098.1	464414212	464414818	+
PanBaRT20_chr3HG29085.1	chr3H_LR890098.1	464414339	464414678	-
PanBaRT20_chr3HG29086.1	chr3H_LR890098.1	464420388	464420687	+
PanBaRT20_chr3HG29087.1	chr3H_LR890098.1	464579967	464580745	-
PanBaRT20_chr3HG29088.1	chr3H_LR890098.1	464679001	464682900	+
PanBaRT20_chr3HG29089.1	chr3H_LR890098.1	464679001	464682900	-
PanBaRT20_chr3HG29090.1	chr3H_LR890098.1	464814934	464815715	-
PanBaRT20_chr3HG29091.1	chr3H_LR890098.1	464929515	464930296	+
PanBaRT20_chr3HG29092.1	chr3H_LR890098.1	465013628	465015239	-
PanBaRT20_chr3HG29093.1	chr3H_LR890098.1	465013715	465015362	+
PanBaRT20_chr3HG29094.1	chr3H_LR890098.1	465059467	465059754	+
PanBaRT20_chr3HG29095.1	chr3H_LR890098.1	465060930	465061226	-
PanBaRT20_chr3HG29096.1	chr3H_LR890098.1	465062183	465063787	+
PanBaRT20_chr3HG29097.1	chr3H_LR890098.1	465062964	465063629	-
PanBaRT20_chr3HG29098.1	chr3H_LR890098.1	465063995	465067589	-
PanBaRT20_chr3HG29099.1	chr3H_LR890098.1	465329687	465331750	+
PanBaRT20_chr3HG29100.1	chr3H_LR890098.1	465329687	465331750	-
PanBaRT20_chr3HG29101.1	chr3H_LR890098.1	465447473	465452689	-
PanBaRT20_chr3HG29102.1	chr3H_LR890098.1	465599996	465604163	+
PanBaRT20_chr3HG29103.1	chr3H_LR890098.1	465604331	465605193	-
PanBaRT20_chr3HG29104.1	chr3H_LR890098.1	465604402	465605141	+
PanBaRT20_chr3HG29105.1	chr3H_LR890098.1	465611524	465612341	+
PanBaRT20_chr3HG29106.1	chr3H_LR890098.1	465724228	465730868	+
PanBaRT20_chr3HG29107.1	chr3H_LR890098.1	465776354	465778757	+
PanBaRT20_chr3HG29108.1	chr3H_LR890098.1	465979606	465983670	+
PanBaRT20_chr3HG29109.1	chr3H_LR890098.1	465987373	465990547	-
PanBaRT20_chr3HG29110.1	chr3H_LR890098.1	465990548	465991752	+
PanBaRT20_chr3HG29111.1	chr3H_LR890098.1	465996976	465998687	+
PanBaRT20_chr3HG29112.1	.	.	.	.
PanBaRT20_chr3HG29113.1	chr3H_LR890098.1	466021047	466021351	+
PanBaRT20_chr3HG29114.1	chr3H_LR890098.1	466079968	466087230	+
PanBaRT20_chr3HG29115.1	chr3H_LR890098.1	466122017	466122705	-
PanBaRT20_chr3HG29116.1	chr3H_LR890098.1	466251208	466253805	-
PanBaRT20_chr3HG29117.1	chr3H_LR890098.1	466254012	466257151	-
PanBaRT20_chr3HG29118.1	chr3H_LR890098.1	466259540	466260805	-
PanBaRT20_chr3HG29119.1	chr3H_LR890098.1	466259540	466260805	+
PanBaRT20_chr3HG29120.1	chr3H_LR890098.1	466462516	466463855	-
PanBaRT20_chr3HG29121.1	chr3H_LR890098.1	466462516	466463806	+
PanBaRT20_chr3HG29122.1	chr3H_LR890098.1	466464152	466465455	+
PanBaRT20_chr3HG29123.1	chr3H_LR890098.1	466467284	466467571	+
PanBaRT20_chr3HG29124.1	chr3H_LR890098.1	466480652	466480931	+
PanBaRT20_chr3HG29125.1	chr3H_LR890098.1	466482540	466482789	+
PanBaRT20_chr3HG29126.1	chr3H_LR890098.1	466487853	466488372	-
PanBaRT20_chr3HG29127.1	chr3H_LR890098.1	466488532	466488800	+
PanBaRT20_chr3HG29128.1	chr3H_LR890098.1	466490289	466495899	-
PanBaRT20_chr3HG29129.1	chr3H_LR890098.1	466612772	466613226	-
PanBaRT20_chr3HG29130.1	chr3H_LR890098.1	466625392	466627006	.
PanBaRT20_chr3HG29131.1	chr3H_LR890098.1	466627007	466628973	+
PanBaRT20_chr3HG29132.1	chr3H_LR890098.1	466630214	466631385	-
PanBaRT20_chr3HG29133.1	chr3H_LR890098.1	466644045	466644720	-
PanBaRT20_chr3HG29134.1	chr3H_LR890098.1	466644800	466646862	+
PanBaRT20_chr3HG29135.1	chr3H_LR890098.1	466644800	466646862	-
PanBaRT20_chr3HG29136.1	chr3H_LR890098.1	466859368	466863054	-
PanBaRT20_chr3HG29137.1	chr3H_LR890098.1	466859646	466863046	-
PanBaRT20_chr3HG29138.1	chr3H_LR890098.1	467189820	467194390	+
PanBaRT20_chr3HG29139.1	chr3H_LR890098.1	467205150	467205451	+
PanBaRT20_chr3HG29140.1	chr3H_LR890098.1	467276495	467277679	+
PanBaRT20_chr3HG29141.1	chr3H_LR890098.1	467365300	467366218	+
PanBaRT20_chr3HG29142.1	chr3H_LR890098.1	467422038	467423299	+
PanBaRT20_chr3HG29143.1	chr3H_LR890098.1	467422038	467428872	.
PanBaRT20_chr3HG29144.1	chr3H_LR890098.1	467428346	467428661	+
PanBaRT20_chr3HG29145.1	chr3H_LR890098.1	467570070	467573083	+
PanBaRT20_chr3HG29146.1	.	.	.	.
PanBaRT20_chr3HG29147.1	chr3H_LR890098.1	467580132	467580411	-
PanBaRT20_chr3HG29148.1	chr3H_LR890098.1	467601800	467607311	+
PanBaRT20_chr3HG29149.1	chr3H_LR890098.1	467607312	467692626	.
PanBaRT20_chr3HG29150.1	chr3H_LR890098.1	467692627	467693426	+
PanBaRT20_chr3HG29151.1	chr3H_LR890098.1	467867374	467871528	+
PanBaRT20_chr3HG29152.1	chr3H_LR890098.1	467945214	467950522	+
PanBaRT20_chr3HG29153.1	chr3H_LR890098.1	467995267	467997051	+
PanBaRT20_chr3HG29154.1	chr3H_LR890098.1	467995869	467996143	+
PanBaRT20_chr3HG29155.1	chr3H_LR890098.1	467998855	468005687	-
PanBaRT20_chr3HG29156.1	chr3H_LR890098.1	468012881	468015905	+
PanBaRT20_chr3HG29157.1	chr3H_LR890098.1	468289377	468290258	-
PanBaRT20_chr3HG29158.1	chr3H_LR890098.1	468296828	468297113	+
PanBaRT20_chr3HG29159.1	chr3H_LR890098.1	468581184	468591563	+
PanBaRT20_chr3HG29160.1	chr3H_LR890098.1	468594871	468595552	+
PanBaRT20_chr3HG29161.1	chr3H_LR890098.1	468594871	468595552	-
PanBaRT20_chr3HG29162.1	chr1H_LR890096.1	41118589	41118855	+
PanBaRT20_chr3HG29163.1	chr3H_LR890098.1	468689594	468693329	+
PanBaRT20_chr3HG29164.1	chr3H_LR890098.1	468723300	468724222	+
PanBaRT20_chr3HG29165.1	chr3H_LR890098.1	468723553	468723843	-
PanBaRT20_chr3HG29166.1	chr3H_LR890098.1	468725148	468725535	+
PanBaRT20_chr3HG29167.1	chr3H_LR890098.1	468725795	468726152	+
PanBaRT20_chr3HG29168.1	chr3H_LR890098.1	468921568	468928627	-
PanBaRT20_chr3HG29169.1	chr3H_LR890098.1	468935914	468941512	+
PanBaRT20_chr3HG29170.1	chr3H_LR890098.1	468937349	468939382	-
PanBaRT20_chr3HG29171.1	chr3H_LR890098.1	468955895	468956665	-
PanBaRT20_chr3HG29172.1	chr3H_LR890098.1	468955895	468956665	+
PanBaRT20_chr3HG29173.1	chr3H_LR890098.1	469140830	469141066	-
PanBaRT20_chr3HG29174.1	chr3H_LR890098.1	469292214	469293310	-
PanBaRT20_chr3HG29175.1	chr3H_LR890098.1	469292214	469293303	+
PanBaRT20_chr3HG29176.1	chr3H_LR890098.1	469468470	469470793	-
PanBaRT20_chr3HG29177.1	chr3H_LR890098.1	469905505	469907760	+
PanBaRT20_chr3HG29178.1	chr3H_LR890098.1	469905513	469907760	-
PanBaRT20_chr3HG29179.1	chr3H_LR890098.1	470253902	470254650	+
PanBaRT20_chr3HG29180.1	chr3H_LR890098.1	470336308	470342543	+
PanBaRT20_chr3HG29181.1	chr3H_LR890098.1	470340729	470342311	-
PanBaRT20_chr3HG29182.1	chr3H_LR890098.1	470569655	470573003	+
PanBaRT20_chr3HG29183.1	chr3H_LR890098.1	470569705	470570491	-
PanBaRT20_chr3HG29184.1	chr3H_LR890098.1	470621891	470622162	-
PanBaRT20_chr3HG29185.1	chr3H_LR890098.1	470625727	470630067	+
PanBaRT20_chr3HG29186.1	chr3H_LR890098.1	470630068	470631248	-
PanBaRT20_chr3HG29187.1	chr3H_LR890098.1	470630132	470631248	+
PanBaRT20_chr3HG29188.1	.	.	.	.
PanBaRT20_chr3HG29189.1	.	.	.	.
PanBaRT20_chr3HG29190.1	chr3H_LR890098.1	470819050	470819282	-
PanBaRT20_chr3HG29191.1	chr3H_LR890098.1	470820004	470820219	+
PanBaRT20_chr3HG29192.1	chr3H_LR890098.1	470849741	470849992	-
PanBaRT20_chr3HG29193.1	chr3H_LR890098.1	470857346	470863704	-
PanBaRT20_chr3HG29194.1	chr3H_LR890098.1	471147684	471149277	+
PanBaRT20_chr3HG29195.1	chr3H_LR890098.1	471204025	471204503	-
PanBaRT20_chr3HG29196.1	chr3H_LR890098.1	471205283	471205600	-
PanBaRT20_chr3HG29197.1	chr3H_LR890098.1	471246249	471248703	-
PanBaRT20_chr3HG29198.1	chr3H_LR890098.1	471246249	471248714	+
PanBaRT20_chr3HG29199.1	chr3H_LR890098.1	471250905	471262332	-
PanBaRT20_chr3HG29200.1	chr3H_LR890098.1	471424337	471425373	-
PanBaRT20_chr3HG29201.1	chr3H_LR890098.1	471424337	471425373	+
PanBaRT20_chr3HG29202.1	chr3H_LR890098.1	471441742	471442377	-
PanBaRT20_chr3HG29203.1	chr3H_LR890098.1	471444077	471444659	-
PanBaRT20_chr3HG29204.1	chr3H_LR890098.1	471444233	471444548	+
PanBaRT20_chr3HG29205.1	chr3H_LR890098.1	471444881	471450051	+
PanBaRT20_chr3HG29206.1	chr3H_LR890098.1	471627396	471628772	-
PanBaRT20_chr3HG29207.1	chr3H_LR890098.1	471627396	471628772	+
PanBaRT20_chr3HG29208.1	chr3H_LR890098.1	471649425	471649856	+
PanBaRT20_chr3HG29209.1	chr3H_LR890098.1	471942818	471943034	+
PanBaRT20_chr3HG29210.1	chr3H_LR890098.1	471947561	471952534	+
PanBaRT20_chr3HG29211.1	chr3H_LR890098.1	471960067	471960606	-
PanBaRT20_chr3HG29212.1	chr3H_LR890098.1	471960067	471960606	+
PanBaRT20_chr3HG29213.1	chr3H_LR890098.1	471969490	471971712	-
PanBaRT20_chr3HG29214.1	chr3H_LR890098.1	471969490	471971225	+
PanBaRT20_chr3HG29215.1	chr3H_LR890098.1	472133104	472139801	-
PanBaRT20_chr3HG29216.1	chr3H_LR890098.1	472146899	472151284	+
PanBaRT20_chr3HG29217.1	chr3H_LR890098.1	472153215	472153483	+
PanBaRT20_chr3HG29218.1	chr1H_LR890096.1	41163484	41164071	-
PanBaRT20_chr3HG29219.1	chr3H_LR890098.1	472168554	472170300	-
PanBaRT20_chr3HG29220.1	chr3H_LR890098.1	472169318	472170300	+
PanBaRT20_chr3HG29221.1	chr3H_LR890098.1	472271189	472273456	-
PanBaRT20_chr3HG29222.1	chr3H_LR890098.1	472272210	472273445	+
PanBaRT20_chr3HG29223.1	chr3H_LR890098.1	472499860	472502435	+
PanBaRT20_chr3HG29224.1	chr3H_LR890098.1	472502436	472503027	-
PanBaRT20_chr3HG29225.1	chr3H_LR890098.1	472745140	472746857	-
PanBaRT20_chr3HG29226.1	chr3H_LR890098.1	472745140	472746857	+
PanBaRT20_chr3HG29227.1	chr3H_LR890098.1	472765961	472769607	-
PanBaRT20_chr3HG29228.1	chr3H_LR890098.1	473005619	473007577	+
PanBaRT20_chr3HG29229.1	chr3H_LR890098.1	473009519	473015408	-
PanBaRT20_chr3HG29230.1	chr3H_LR890098.1	473112803	473115554	-
PanBaRT20_chr3HG29231.1	chr3H_LR890098.1	473179045	473182629	-
PanBaRT20_chr3HG29232.1	chr3H_LR890098.1	473218023	473219514	-
PanBaRT20_chr3HG29233.1	chr3H_LR890098.1	473218023	473219514	+
PanBaRT20_chr3HG29234.1	chr3H_LR890098.1	473289893	473290232	-
PanBaRT20_chr3HG29235.1	chr3H_LR890098.1	473290273	473290521	-
PanBaRT20_chr3HG29236.1	chr3H_LR890098.1	473293900	473294225	-
PanBaRT20_chr3HG29237.1	chr3H_LR890098.1	473299839	473301202	-
PanBaRT20_chr3HG29238.1	chr3H_LR890098.1	473378305	473378600	-
PanBaRT20_chr3HG29239.1	chr3H_LR890098.1	473391846	473392473	-
PanBaRT20_chr3HG29240.1	chr3H_LR890098.1	473391846	473392473	+
PanBaRT20_chr3HG29241.1	chr3H_LR890098.1	473421728	473423362	+
PanBaRT20_chr3HG29242.1	chr3H_LR890098.1	473629006	473644083	+
PanBaRT20_chr3HG29243.1	chr3H_LR890098.1	473644916	473646872	-
PanBaRT20_chr3HG29244.1	chr3H_LR890098.1	473645393	473646864	+
PanBaRT20_chr3HG29245.1	chr3H_LR890098.1	473731577	473734235	+
PanBaRT20_chr3HG29246.1	chr1H_LR890096.1	5120841	5121070	-
PanBaRT20_chr3HG29247.1	chr3H_LR890098.1	474013796	474014097	+
PanBaRT20_chr3HG29248.1	chr3H_LR890098.1	474018809	474019117	+
PanBaRT20_chr3HG29249.1	chr3H_LR890098.1	474019896	474020169	+
PanBaRT20_chr3HG29250.1	chr3H_LR890098.1	474023370	474023707	+
PanBaRT20_chr3HG29251.1	chr3H_LR890098.1	474032142	474032394	+
PanBaRT20_chr3HG29252.1	chr3H_LR890098.1	474034360	474034572	+
PanBaRT20_chr3HG29253.1	chr3H_LR890098.1	474037211	474037547	-
PanBaRT20_chr3HG29254.1	chr3H_LR890098.1	474039764	474040151	+
PanBaRT20_chr3HG29255.1	chr3H_LR890098.1	474041410	474041720	+
PanBaRT20_chr3HG29256.1	chr3H_LR890098.1	474054157	474056791	+
PanBaRT20_chr3HG29257.1	chr3H_LR890098.1	474231839	474233004	-
PanBaRT20_chr3HG29258.1	chr3H_LR890098.1	474231839	474233004	+
PanBaRT20_chr3HG29259.1	chr3H_LR890098.1	474252534	474255287	-
PanBaRT20_chr3HG29260.1	chr3H_LR890098.1	474330200	474332563	+
PanBaRT20_chr3HG29261.1	chr3H_LR890098.1	474330200	474332321	-
PanBaRT20_chr3HG29262.1	chr3H_LR890098.1	474332659	474337647	-
PanBaRT20_chr3HG29263.1	chr3H_LR890098.1	474562769	474568090	+
PanBaRT20_chr3HG29264.1	chr3H_LR890098.1	474864426	474866763	+
PanBaRT20_chr3HG29265.1	chr3H_LR890098.1	474964395	474971247	+
PanBaRT20_chr3HG29266.1	chr3H_LR890098.1	474993448	474995956	-
PanBaRT20_chr3HG29267.1	chr3H_LR890098.1	474994017	474995971	+
PanBaRT20_chr3HG29268.1	chr3H_LR890098.1	475013726	475015499	+
PanBaRT20_chr3HG29269.1	chr3H_LR890098.1	475013726	475015499	-
PanBaRT20_chr3HG29270.1	chr3H_LR890098.1	475018301	475018648	+
PanBaRT20_chr3HG29271.1	chr3H_LR890098.1	475020696	475022370	+
PanBaRT20_chr3HG29272.1	chr3H_LR890098.1	475022371	475158767	+
PanBaRT20_chr3HG29273.1	chr3H_LR890098.1	475060929	475061193	+
PanBaRT20_chr3HG29274.1	chr3H_LR890098.1	475242765	475244140	-
PanBaRT20_chr3HG29275.1	chr3H_LR890098.1	475242981	475244097	+
PanBaRT20_chr3HG29276.1	chr3H_LR890098.1	475338153	475339916	+
PanBaRT20_chr3HG29277.1	chr3H_LR890098.1	475343006	475346707	+
PanBaRT20_chr3HG29278.1	chr3H_LR890098.1	475341263	475342948	-
PanBaRT20_chr3HG29279.1	chr3H_LR890098.1	475344518	475346707	-
PanBaRT20_chr3HG29280.1	chr3H_LR890098.1	475364184	475365871	-
PanBaRT20_chr3HG29281.1	chr3H_LR890098.1	475364184	475365894	+
PanBaRT20_chr3HG29282.1	chr3H_LR890098.1	475482839	475483119	+
PanBaRT20_chr3HG29283.1	chr3H_LR890098.1	475514849	475515056	+
PanBaRT20_chr3HG29284.1	chr3H_LR890098.1	475555710	475557358	+
PanBaRT20_chr3HG29285.1	chr3H_LR890098.1	475555710	475557358	-
PanBaRT20_chr3HG29286.1	chr3H_LR890098.1	475865688	475866452	+
PanBaRT20_chr3HG29287.1	chr3H_LR890098.1	475865688	475866452	-
PanBaRT20_chr3HG29288.1	chr3H_LR890098.1	475976742	475977341	-
PanBaRT20_chr3HG29289.1	chr3H_LR890098.1	475976742	475977341	+
PanBaRT20_chr3HG29290.1	chr3H_LR890098.1	476096975	476104830	+
PanBaRT20_chr3HG29291.1	chr3H_LR890098.1	476104831	476107083	-
PanBaRT20_chr3HG29292.1	chr1H_LR890096.1	91926480	91926760	+
PanBaRT20_chr3HG29293.1	chr3H_LR890098.1	476238582	476244764	+
PanBaRT20_chr3HG29294.1	chr3H_LR890098.1	476270799	476271425	+
PanBaRT20_chr3HG29295.1	chr3H_LR890098.1	476352465	476354041	-
