HORVU.MOREX.r3.3HG0311430	chr3H_LR890098.1	577609488	577610446	+	No	No
HORVU.MOREX.r3.3HG0311450	chr3H_LR890098.1	577665492	577666793	+	No	No
HORVU.MOREX.r3.3HG0311500	chr3H_LR890098.1	577946379	577946735	-	No	No
HORVU.MOREX.r3.3HG0311530	chr3H_LR890098.1	578051376	578051753	+	No	No
HORVU.MOREX.r3.3HG0311540	chr3H_LR890098.1	578052489	578052797	+	No	No
HORVU.MOREX.r3.3HG0311620	chr3H_LR890098.1	578328415	578331624	+	No	No
HORVU.MOREX.r3.3HG0311660	chr3H_LR890098.1	578390421	578390732	+	No	No
HORVU.MOREX.r3.3HG0311670	chr3H_LR890098.1	578405822	578406749	+	No	No
HORVU.MOREX.r3.3HG0311680	chr3H_LR890098.1	578417209	578417517	-	No	No
HORVU.MOREX.r3.3HG0311750	chr3H_LR890098.1	578537714	578538582	+	No	No
HORVU.MOREX.r3.3HG0311770	chr3H_LR890098.1	578624858	578625181	+	No	No
HORVU.MOREX.r3.3HG0311850	chr3H_LR890098.1	579017157	579017402	+	No	No
HORVU.MOREX.r3.3HG0311860	chr3H_LR890098.1	579017888	579018274	+	No	No
HORVU.MOREX.r3.3HG0311870	chr3H_LR890098.1	579018380	579019362	+	No	No
HORVU.MOREX.r3.3HG0311880	chr3H_LR890098.1	579038049	579039392	-	No	No
HORVU.MOREX.r3.3HG0311890	chr3H_LR890098.1	579039608	579040822	-	No	No
HORVU.MOREX.r3.3HG0311910	chr3H_LR890098.1	579105937	579106305	-	No	No
HORVU.MOREX.r3.3HG0311960	chr3H_LR890098.1	579320322	579320531	+	No	No
HORVU.MOREX.r3.3HG0311970	chr3H_LR890098.1	579320558	579321094	+	No	No
HORVU.MOREX.r3.3HG0311980	chr3H_LR890098.1	579321882	579322508	+	No	No
HORVU.MOREX.r3.3HG0311990	chr3H_LR890098.1	579324016	579324597	+	No	No
HORVU.MOREX.r3.3HG0312040	chr3H_LR890098.1	579543236	579543637	+	No	No
HORVU.MOREX.r3.3HG0312060	chr3H_LR890098.1	579605387	579605783	-	No	No
HORVU.MOREX.r3.3HG0312080	chr3H_LR890098.1	579609654	579610034	-	No	No
HORVU.MOREX.r3.3HG0312100	chr3H_LR890098.1	579635355	579635696	-	No	No
HORVU.MOREX.r3.3HG0312110	chr3H_LR890098.1	579657375	579657671	+	No	No
HORVU.MOREX.r3.3HG0312120	chr3H_LR890098.1	579669177	579669608	-	No	No
HORVU.MOREX.r3.3HG0312130	chr3H_LR890098.1	579669663	579670388	-	No	No
HORVU.MOREX.r3.3HG0312150	chr3H_LR890098.1	579700499	579701021	+	No	No
HORVU.MOREX.r3.3HG0312170	chr3H_LR890098.1	579780804	579781019	+	No	No
HORVU.MOREX.r3.3HG0312180	chr3H_LR890098.1	579791393	579792607	+	No	No
HORVU.MOREX.r3.3HG0312210	chr3H_LR890098.1	579895769	579896101	+	No	No
HORVU.MOREX.r3.3HG0312270	chr3H_LR890098.1	580188958	580190302	-	No	No
HORVU.MOREX.r3.3HG0312280	chr3H_LR890098.1	580190939	580191363	-	No	No
HORVU.MOREX.r3.3HG0312330	chr3H_LR890098.1	580421034	580421489	+	No	No
HORVU.MOREX.r3.3HG0312350	chr3H_LR890098.1	580430050	580430508	-	No	No
HORVU.MOREX.r3.3HG0312380	chr3H_LR890098.1	580528792	580529455	+	No	No
HORVU.MOREX.r3.3HG0312390	chr3H_LR890098.1	580626183	580626485	-	No	No
HORVU.MOREX.r3.3HG0312480	chr3H_LR890098.1	580834865	580835056	+	No	No
HORVU.MOREX.r3.3HG0312520	chr3H_LR890098.1	581095680	581096650	-	No	No
HORVU.MOREX.r3.3HG0312570	chr3H_LR890098.1	581339023	581339370	-	No	No
HORVU.MOREX.r3.3HG0312590	chr3H_LR890098.1	581382457	581383089	+	No	No
HORVU.MOREX.r3.3HG0312610	chr3H_LR890098.1	581401083	581403091	+	No	No
HORVU.MOREX.r3.3HG0312630	chr3H_LR890098.1	581494478	581494870	+	No	No
HORVU.MOREX.r3.3HG0312650	chr3H_LR890098.1	581506219	581507025	+	No	No
HORVU.MOREX.r3.3HG0312660	chr3H_LR890098.1	581524932	581525456	-	No	No
HORVU.MOREX.r3.3HG0312680	chr3H_LR890098.1	581529714	581530261	+	No	No
HORVU.MOREX.r3.3HG0312700	chr3H_LR890098.1	581550892	581551239	+	No	No
HORVU.MOREX.r3.3HG0312770	chr3H_LR890098.1	581632640	581632981	+	No	No
HORVU.MOREX.r3.3HG0312800	chr3H_LR890098.1	581673808	581675284	+	No	No
HORVU.MOREX.r3.3HG0312810	chr3H_LR890098.1	581685999	581687129	-	No	No
HORVU.MOREX.r3.3HG0312820	chr3H_LR890098.1	581687781	581689383	-	No	No
HORVU.MOREX.r3.3HG0312830	chr3H_LR890098.1	581689446	581690399	-	No	No
HORVU.MOREX.r3.3HG0312850	chr3H_LR890098.1	581790618	581790851	-	No	No
HORVU.MOREX.r3.3HG0312860	chr3H_LR890098.1	581791147	581791728	-	No	No
HORVU.MOREX.r3.3HG0312870	chr3H_LR890098.1	581793661	581793972	-	No	No
HORVU.MOREX.r3.3HG0312900	chr3H_LR890098.1	581831193	581833194	-	No	No
HORVU.MOREX.r3.3HG0312930	chr3H_LR890098.1	581967358	581967906	-	No	No
HORVU.MOREX.r3.3HG0312940	chr3H_LR890098.1	581973553	581976435	+	No	No
HORVU.MOREX.r3.3HG0312950	chr3H_LR890098.1	581976628	581978022	+	No	No
HORVU.MOREX.r3.3HG0312960	chr3H_LR890098.1	581979896	581980444	-	No	No
HORVU.MOREX.r3.3HG0312980	chr3H_LR890098.1	581993415	581994020	+	No	No
HORVU.MOREX.r3.3HG0312990	chr3H_LR890098.1	582019602	582020024	+	No	No
HORVU.MOREX.r3.3HG0313030	chr3H_LR890098.1	582080085	582080614	+	No	No
HORVU.MOREX.r3.3HG0313100	chr3H_LR890098.1	582139795	582140265	-	No	No
HORVU.MOREX.r3.3HG0313140	chr3H_LR890098.1	582275214	582275600	-	No	No
HORVU.MOREX.r3.3HG0313160	chr3H_LR890098.1	582299015	582299425	+	No	No
HORVU.MOREX.r3.3HG0313170	chr3H_LR890098.1	582299712	582300029	+	No	No
HORVU.MOREX.r3.3HG0313220	chr3H_LR890098.1	582407322	582407980	-	No	No
HORVU.MOREX.r3.3HG0313230	chr3H_LR890098.1	582410379	582411658	-	No	No
HORVU.MOREX.r3.3HG0313290	chr3H_LR890098.1	582517178	582517549	+	No	No
HORVU.MOREX.r3.3HG0313330	chr3H_LR890098.1	582564428	582564769	+	No	No
HORVU.MOREX.r3.3HG0313340	chr3H_LR890098.1	582755419	582760136	+	No	No
HORVU.MOREX.r3.3HG0313350	chr3H_LR890098.1	582782079	582782528	+	No	No
HORVU.MOREX.r3.3HG0313360	chr3H_LR890098.1	582782582	582782908	+	No	No
HORVU.MOREX.r3.3HG0313380	chr3H_LR890098.1	582796666	582796968	-	No	No
HORVU.MOREX.r3.3HG0313390	chr3H_LR890098.1	582812504	582812755	-	No	No
HORVU.MOREX.r3.3HG0313400	chr3H_LR890098.1	582814619	582815746	-	No	No
HORVU.MOREX.r3.3HG0313440	chr3H_LR890098.1	582835055	582835453	-	No	No
HORVU.MOREX.r3.3HG0313460	chr3H_LR890098.1	583110817	583111241	-	No	No
HORVU.MOREX.r3.3HG0313500	chr3H_LR890098.1	583220016	583220342	-	No	No
HORVU.MOREX.r3.3HG0313510	chr3H_LR890098.1	583220395	583220700	-	No	No
HORVU.MOREX.r3.3HG0313530	chr3H_LR890098.1	583222407	583222775	-	No	No
HORVU.MOREX.r3.3HG0313540	chr3H_LR890098.1	583228361	583228717	-	No	No
HORVU.MOREX.r3.3HG0313550	chr3H_LR890098.1	583243532	583244309	-	No	No
HORVU.MOREX.r3.3HG0313570	chr3H_LR890098.1	583399220	583399444	-	No	No
HORVU.MOREX.r3.3HG0313590	chr3H_LR890098.1	583493989	583494180	+	No	No
HORVU.MOREX.r3.3HG0313610	chr3H_LR890098.1	583553403	583555411	+	No	No
HORVU.MOREX.r3.3HG0313660	chr3H_LR890098.1	583631145	583632587	+	No	No
HORVU.MOREX.r3.3HG0313670	chr3H_LR890098.1	583636598	583638040	+	No	No
HORVU.MOREX.r3.3HG0313680	chr3H_LR890098.1	583655773	583657096	+	No	No
HORVU.MOREX.r3.3HG0313700	chr3H_LR890098.1	583686286	583687161	+	No	No
HORVU.MOREX.r3.3HG0313720	chr3H_LR890098.1	583743848	583744366	-	No	No
HORVU.MOREX.r3.3HG0313800	chr3H_LR890098.1	583964528	583966046	-	No	No
HORVU.MOREX.r3.3HG0313820	chr3H_LR890098.1	583986362	583987333	+	No	No
HORVU.MOREX.r3.3HG0313830	chr3H_LR890098.1	583996149	583996544	-	No	No
HORVU.MOREX.r3.3HG0313840	chr3H_LR890098.1	584041685	584042176	-	No	No
HORVU.MOREX.r3.3HG0313880	chr3H_LR890098.1	584231638	584232144	+	No	No
HORVU.MOREX.r3.3HG0313950	chr3H_LR890098.1	584397980	584398291	+	No	No
HORVU.MOREX.r3.3HG0314020	chr3H_LR890098.1	584481706	584482170	+	No	No
HORVU.MOREX.r3.3HG0314050	chr3H_LR890098.1	584606038	584606448	+	No	No
HORVU.MOREX.r3.3HG0314080	chr3H_LR890098.1	584665061	584665339	+	No	No
HORVU.MOREX.r3.3HG0314090	chr3H_LR890098.1	584666988	584667347	+	No	No
HORVU.MOREX.r3.3HG0314100	chr3H_LR890098.1	584682402	584682737	-	No	No
HORVU.MOREX.r3.3HG0314130	chr3H_LR890098.1	584775004	584775219	-	No	No
HORVU.MOREX.r3.3HG0314160	chr3H_LR890098.1	584841341	584841748	-	No	No
HORVU.MOREX.r3.3HG0314230	chr3H_LR890098.1	585345507	585346424	-	No	No
HORVU.MOREX.r3.3HG0314260	chr3H_LR890098.1	585408112	585409730	+	No	No
HORVU.MOREX.r3.3HG0314280	chr3H_LR890098.1	585426375	585427685	+	No	No
HORVU.MOREX.r3.3HG0314310	chr3H_LR890098.1	585558785	585559033	+	No	No
HORVU.MOREX.r3.3HG0314340	chr3H_LR890098.1	585641614	585642728	+	No	No
HORVU.MOREX.r3.3HG0314350	chr3H_LR890098.1	585655388	585655849	-	No	No
HORVU.MOREX.r3.3HG0314360	chr3H_LR890098.1	585658383	585659342	-	No	No
HORVU.MOREX.r3.3HG0314410	chr3H_LR890098.1	585810580	585811647	+	No	No
HORVU.MOREX.r3.3HG0314430	chr3H_LR890098.1	585838274	585839173	+	No	No
HORVU.MOREX.r3.3HG0314440	chr3H_LR890098.1	585844384	585845887	+	No	No
HORVU.MOREX.r3.3HG0314520	chr3H_LR890098.1	586019895	586020881	-	No	No
HORVU.MOREX.r3.3HG0314540	chr3H_LR890098.1	586065108	586065305	-	No	No
HORVU.MOREX.r3.3HG0314550	chr3H_LR890098.1	586067824	586068368	-	No	No
HORVU.MOREX.r3.3HG0314580	chr3H_LR890098.1	586113660	586114310	-	No	No
HORVU.MOREX.r3.3HG0314620	chr3H_LR890098.1	586137060	586137665	-	No	No
HORVU.MOREX.r3.3HG0314630	chr3H_LR890098.1	586138516	586139169	+	No	No
HORVU.MOREX.r3.3HG0314640	chr3H_LR890098.1	586142431	586143702	+	No	No
HORVU.MOREX.r3.3HG0314670	chr3H_LR890098.1	586181082	586182009	+	No	No
HORVU.MOREX.r3.3HG0314680	chr3H_LR890098.1	586193730	586194289	-	No	No
HORVU.MOREX.r3.3HG0314700	chr3H_LR890098.1	586215513	586215722	+	No	No
HORVU.MOREX.r3.3HG0314790	chr3H_LR890098.1	586445123	586445622	+	No	No
HORVU.MOREX.r3.3HG0314800	chr3H_LR890098.1	586449132	586450777	+	No	No
HORVU.MOREX.r3.3HG0314820	chr3H_LR890098.1	586463727	586464269	+	No	No
HORVU.MOREX.r3.3HG0314830	chr3H_LR890098.1	586504197	586504362	-	No	No
HORVU.MOREX.r3.3HG0314870	chr3H_LR890098.1	586697144	586699364	-	No	No
HORVU.MOREX.r3.3HG0314890	chr3H_LR890098.1	586713152	586713526	+	No	No
HORVU.MOREX.r3.3HG0314910	chr3H_LR890098.1	586718471	586718821	+	No	No
HORVU.MOREX.r3.3HG0314920	chr3H_LR890098.1	586721808	586722365	+	No	No
HORVU.MOREX.r3.3HG0314940	chr3H_LR890098.1	586723053	586723601	+	No	No
HORVU.MOREX.r3.3HG0314960	chr3H_LR890098.1	586745559	586748139	-	No	No
HORVU.MOREX.r3.3HG0314980	chr3H_LR890098.1	586759974	586760297	-	No	No
HORVU.MOREX.r3.3HG0314990	chr3H_LR890098.1	586760944	586762251	-	No	No
HORVU.MOREX.r3.3HG0315020	chr3H_LR890098.1	586931390	586931773	-	No	No
HORVU.MOREX.r3.3HG0315030	chr3H_LR890098.1	586932030	586932590	-	No	No
HORVU.MOREX.r3.3HG0315040	chr3H_LR890098.1	586955300	586955806	+	No	No
HORVU.MOREX.r3.3HG0315060	chr3H_LR890098.1	586983631	586983933	+	No	No
HORVU.MOREX.r3.3HG0315140	chr3H_LR890098.1	587108183	587108398	-	No	No
HORVU.MOREX.r3.3HG0315160	chr3H_LR890098.1	587116427	587117455	-	No	No
HORVU.MOREX.r3.3HG0315230	chr3H_LR890098.1	587253336	587253656	-	No	No
HORVU.MOREX.r3.3HG0315240	chr3H_LR890098.1	587277911	587278285	-	No	No
HORVU.MOREX.r3.3HG0315290	chr3H_LR890098.1	587333641	587336935	+	No	No
HORVU.MOREX.r3.3HG0315330	chr3H_LR890098.1	587484683	587487026	+	No	No
HORVU.MOREX.r3.3HG0315340	chr3H_LR890098.1	587490673	587493361	+	No	No
HORVU.MOREX.r3.3HG0315370	chr3H_LR890098.1	587598157	587598666	+	No	No
HORVU.MOREX.r3.3HG0315400	chr3H_LR890098.1	587610970	587612442	-	No	No
HORVU.MOREX.r3.3HG0315440	chr3H_LR890098.1	587809029	587810659	+	No	No
HORVU.MOREX.r3.3HG0315450	chr3H_LR890098.1	587810857	587811423	+	No	No
HORVU.MOREX.r3.3HG0315460	chr3H_LR890098.1	587811660	587812412	+	No	No
HORVU.MOREX.r3.3HG0315470	chr3H_LR890098.1	587814220	587814711	+	No	No
HORVU.MOREX.r3.3HG0315480	chr3H_LR890098.1	587816932	587817240	+	No	No
HORVU.MOREX.r3.3HG0315490	chr3H_LR890098.1	587829871	587830320	-	No	No
HORVU.MOREX.r3.3HG0315500	chr3H_LR890098.1	587830591	587831004	-	No	No
HORVU.MOREX.r3.3HG0315510	chr3H_LR890098.1	587831042	587832037	-	No	No
HORVU.MOREX.r3.3HG0315520	chr3H_LR890098.1	587833807	587834391	+	No	No
HORVU.MOREX.r3.3HG0315550	chr3H_LR890098.1	587846638	587851188	-	No	No
HORVU.MOREX.r3.3HG0315560	chr3H_LR890098.1	587884868	587885164	+	No	No
HORVU.MOREX.r3.3HG0315600	chr3H_LR890098.1	587918442	587919099	-	No	No
HORVU.MOREX.r3.3HG0315610	chr3H_LR890098.1	587941691	587942020	-	No	No
HORVU.MOREX.r3.3HG0315630	chr3H_LR890098.1	587947306	587947938	+	No	No
HORVU.MOREX.r3.3HG0315680	chr3H_LR890098.1	587988141	587988763	+	No	No
HORVU.MOREX.r3.3HG0315700	chr3H_LR890098.1	588057956	588058796	-	No	No
HORVU.MOREX.r3.3HG0315710	chr3H_LR890098.1	588062460	588062651	-	No	No
HORVU.MOREX.r3.3HG0315720	chr3H_LR890098.1	588066960	588067682	-	No	No
HORVU.MOREX.r3.3HG0315740	chr3H_LR890098.1	588152886	588153473	-	No	No
HORVU.MOREX.r3.3HG0315770	chr3H_LR890098.1	588173986	588174438	+	No	No
HORVU.MOREX.r3.3HG0315780	chr3H_LR890098.1	588226043	588226630	-	No	No
HORVU.MOREX.r3.3HG0315790	chr3H_LR890098.1	588230336	588230527	-	No	No
HORVU.MOREX.r3.3HG0315800	chr3H_LR890098.1	588234840	588235562	-	No	No
HORVU.MOREX.r3.3HG0315820	chr3H_LR890098.1	588353496	588354340	-	No	No
HORVU.MOREX.r3.3HG0315830	chr3H_LR890098.1	588383450	588383743	-	No	No
HORVU.MOREX.r3.3HG0315840	chr3H_LR890098.1	588400491	588401180	-	No	No
HORVU.MOREX.r3.3HG0315850	chr3H_LR890098.1	588409136	588409825	-	No	No
HORVU.MOREX.r3.3HG0315860	chr3H_LR890098.1	588417517	588418459	-	No	No
HORVU.MOREX.r3.3HG0315870	chr3H_LR890098.1	588426375	588435432	-	No	No
HORVU.MOREX.r3.3HG0315880	chr3H_LR890098.1	588452309	588452998	-	No	No
HORVU.MOREX.r3.3HG0315890	chr3H_LR890098.1	588460911	588461600	-	No	No
HORVU.MOREX.r3.3HG0315920	chr3H_LR890098.1	588567875	588568492	-	No	No
HORVU.MOREX.r3.3HG0315940	chr3H_LR890098.1	588661380	588661745	+	No	No
HORVU.MOREX.r3.3HG0315950	chr3H_LR890098.1	588693596	588694069	+	No	No
HORVU.MOREX.r3.3HG0315960	chr3H_LR890098.1	588701904	588702458	-	No	No
HORVU.MOREX.r3.3HG0315970	chr3H_LR890098.1	588732031	588732330	-	No	No
HORVU.MOREX.r3.3HG0315980	chr3H_LR890098.1	588739899	588740228	-	No	No
HORVU.MOREX.r3.3HG0316040	chr3H_LR890098.1	588809748	588810317	+	No	No
HORVU.MOREX.r3.3HG0316050	chr3H_LR890098.1	588811587	588812184	-	No	No
HORVU.MOREX.r3.3HG0316090	chr3H_LR890098.1	588825271	588825606	-	No	No
HORVU.MOREX.r3.3HG0316140	chr3H_LR890098.1	588937697	588939238	-	No	No
HORVU.MOREX.r3.3HG0316150	chr3H_LR890098.1	588979518	588980164	-	No	No
HORVU.MOREX.r3.3HG0316170	chr3H_LR890098.1	589018657	589019118	-	No	No
HORVU.MOREX.r3.3HG0316180	chr3H_LR890098.1	589041397	589042443	-	No	No
HORVU.MOREX.r3.3HG0316190	chr3H_LR890098.1	589043197	589043778	+	No	No
HORVU.MOREX.r3.3HG0316270	chr3H_LR890098.1	589164692	589165409	-	No	No
HORVU.MOREX.r3.3HG0316300	chr3H_LR890098.1	589209209	589210681	+	No	No
HORVU.MOREX.r3.3HG0316310	chr3H_LR890098.1	589214108	589214887	+	No	No
HORVU.MOREX.r3.3HG0316320	chr3H_LR890098.1	589228317	589228679	+	No	No
HORVU.MOREX.r3.3HG0316330	chr3H_LR890098.1	589240545	589240847	+	No	No
HORVU.MOREX.r3.3HG0316340	chr3H_LR890098.1	589247682	589248578	+	No	No
HORVU.MOREX.r3.3HG0316350	chr3H_LR890098.1	589248936	589249562	+	No	No
HORVU.MOREX.r3.3HG0316360	chr3H_LR890098.1	589251535	589252008	+	No	No
HORVU.MOREX.r3.3HG0316380	chr3H_LR890098.1	589285958	589286260	-	No	No
HORVU.MOREX.r3.3HG0316390	chr3H_LR890098.1	589286870	589289147	-	No	No
HORVU.MOREX.r3.3HG0316400	chr3H_LR890098.1	589302955	589305237	+	No	No
HORVU.MOREX.r3.3HG0316410	chr3H_LR890098.1	589310265	589311481	+	No	No
HORVU.MOREX.r3.3HG0316420	chr3H_LR890098.1	589319272	589319676	+	No	No
HORVU.MOREX.r3.3HG0316430	chr3H_LR890098.1	589322232	589322645	-	No	No
HORVU.MOREX.r3.3HG0316440	chr3H_LR890098.1	589322887	589323189	-	No	No
HORVU.MOREX.r3.3HG0316470	chr3H_LR890098.1	589362675	589364641	-	No	No
HORVU.MOREX.r3.3HG0316480	chr3H_LR890098.1	589376907	589377170	+	No	No
HORVU.MOREX.r3.3HG0316490	chr3H_LR890098.1	589377622	589377924	-	No	No
HORVU.MOREX.r3.3HG0316500	chr3H_LR890098.1	589399266	589399769	+	No	No
HORVU.MOREX.r3.3HG0316510	chr3H_LR890098.1	589401462	589401881	-	No	No
HORVU.MOREX.r3.3HG0316520	chr3H_LR890098.1	589454762	589455076	-	No	No
HORVU.MOREX.r3.3HG0316530	chr3H_LR890098.1	589459299	589459811	-	No	No
HORVU.MOREX.r3.3HG0316570	chr3H_LR890098.1	589483810	589486418	+	No	No
HORVU.MOREX.r3.3HG0316590	chr3H_LR890098.1	589501406	589502251	-	No	No
HORVU.MOREX.r3.3HG0316600	chr3H_LR890098.1	589511728	589512192	-	No	No
HORVU.MOREX.r3.3HG0316610	chr3H_LR890098.1	589519067	589519699	+	No	No
HORVU.MOREX.r3.3HG0316620	chr3H_LR890098.1	589537383	589537691	-	No	No
HORVU.MOREX.r3.3HG0316630	chr3H_LR890098.1	589568528	589568830	-	No	No
HORVU.MOREX.r3.3HG0316650	chr3H_LR890098.1	589579462	589579881	-	No	No
HORVU.MOREX.r3.3HG0316660	chr3H_LR890098.1	589580387	589581340	-	No	No
HORVU.MOREX.r3.3HG0316670	chr3H_LR890098.1	589588108	589588440	-	No	No
HORVU.MOREX.r3.3HG0316690	chr3H_LR890098.1	589599860	589600189	+	No	No
HORVU.MOREX.r3.3HG0316700	chr3H_LR890098.1	589606857	589607165	+	No	No
HORVU.MOREX.r3.3HG0316710	chr3H_LR890098.1	589639798	589640274	+	No	No
HORVU.MOREX.r3.3HG0316720	chr3H_LR890098.1	589660151	589660459	+	No	No
HORVU.MOREX.r3.3HG0316730	chr3H_LR890098.1	589783213	589783653	+	No	No
HORVU.MOREX.r3.3HG0316740	chr3H_LR890098.1	589783805	589784374	+	No	No
HORVU.MOREX.r3.3HG0316760	chr3H_LR890098.1	589813497	589813901	-	No	No
HORVU.MOREX.r3.3HG0316770	chr3H_LR890098.1	589825190	589825921	-	No	No
HORVU.MOREX.r3.3HG0316780	chr3H_LR890098.1	589826874	589827491	-	No	No
HORVU.MOREX.r3.3HG0316790	chr3H_LR890098.1	589827620	589829164	-	No	No
HORVU.MOREX.r3.3HG0316800	chr3H_LR890098.1	589834734	589835072	-	No	No
HORVU.MOREX.r3.3HG0316810	chr3H_LR890098.1	589856996	589857424	+	No	No
HORVU.MOREX.r3.3HG0316820	chr3H_LR890098.1	589861976	589862284	+	No	No
HORVU.MOREX.r3.3HG0316830	chr3H_LR890098.1	589892114	589895429	+	No	No
HORVU.MOREX.r3.3HG0316840	chr3H_LR890098.1	589930966	589931292	+	No	No
HORVU.MOREX.r3.3HG0316880	chr3H_LR890098.1	590084649	590085200	+	No	No
HORVU.MOREX.r3.3HG0316910	chr3H_LR890098.1	590193287	590193805	+	No	No
HORVU.MOREX.r3.3HG0316920	chr3H_LR890098.1	590194384	590194758	+	No	No
HORVU.MOREX.r3.3HG0316930	chr3H_LR890098.1	590207741	590208231	-	No	No
HORVU.MOREX.r3.3HG0316950	chr3H_LR890098.1	590240543	590241016	-	No	No
HORVU.MOREX.r3.3HG0316970	chr3H_LR890098.1	590300070	590300707	-	No	No
HORVU.MOREX.r3.3HG0316980	chr3H_LR890098.1	590321870	590322178	+	No	No
HORVU.MOREX.r3.3HG0316990	chr3H_LR890098.1	590342738	590343843	-	No	No
HORVU.MOREX.r3.3HG0317000	chr3H_LR890098.1	590343871	590344371	-	No	No
HORVU.MOREX.r3.3HG0317010	chr3H_LR890098.1	590348616	590350813	-	No	No
HORVU.MOREX.r3.3HG0317020	chr3H_LR890098.1	590351710	590352048	-	No	No
HORVU.MOREX.r3.3HG0317030	chr3H_LR890098.1	590402265	590402606	-	No	No
HORVU.MOREX.r3.3HG0317040	chr3H_LR890098.1	590407600	590407965	+	No	No
HORVU.MOREX.r3.3HG0317050	chr3H_LR890098.1	590411959	590412294	+	No	No
HORVU.MOREX.r3.3HG0317060	chr3H_LR890098.1	590419466	590420860	+	No	No
HORVU.MOREX.r3.3HG0317070	chr3H_LR890098.1	590426833	590428615	+	No	No
HORVU.MOREX.r3.3HG0317080	chr3H_LR890098.1	590431920	590432582	+	No	No
HORVU.MOREX.r3.3HG0317090	chr3H_LR890098.1	590435497	590435805	-	No	No
HORVU.MOREX.r3.3HG0317100	chr3H_LR890098.1	590437522	590438193	-	No	No
HORVU.MOREX.r3.3HG0317110	chr3H_LR890098.1	590442196	590442552	+	No	No
HORVU.MOREX.r3.3HG0317120	chr3H_LR890098.1	590448079	590448938	-	No	No
HORVU.MOREX.r3.3HG0317130	chr3H_LR890098.1	590449190	590452151	-	No	No
HORVU.MOREX.r3.3HG0317140	chr3H_LR890098.1	590457366	590457806	-	No	No
HORVU.MOREX.r3.3HG0317150	chr3H_LR890098.1	590458570	590459028	-	No	No
HORVU.MOREX.r3.3HG0317160	chr3H_LR890098.1	590459860	590460219	+	No	No
HORVU.MOREX.r3.3HG0317210	chr3H_LR890098.1	590538279	590538704	-	No	No
HORVU.MOREX.r3.3HG0317220	chr3H_LR890098.1	590539433	590539777	-	No	No
HORVU.MOREX.r3.3HG0317260	chr3H_LR890098.1	590678771	590679079	+	No	No
HORVU.MOREX.r3.3HG0317280	chr3H_LR890098.1	590723621	590723926	+	No	No
HORVU.MOREX.r3.3HG0317290	chr3H_LR890098.1	590785425	590785811	-	No	No
HORVU.MOREX.r3.3HG0317320	chr3H_LR890098.1	590851018	590851491	+	No	No
HORVU.MOREX.r3.3HG0317330	chr3H_LR890098.1	590853494	590854009	+	No	No
HORVU.MOREX.r3.3HG0317340	chr3H_LR890098.1	590870023	590871069	+	No	No
HORVU.MOREX.r3.3HG0317350	chr3H_LR890098.1	590893088	590893609	+	No	No
HORVU.MOREX.r3.3HG0317360	chr3H_LR890098.1	590893745	590894926	+	No	No
HORVU.MOREX.r3.3HG0317370	chr3H_LR890098.1	590894957	590895418	+	No	No
HORVU.MOREX.r3.3HG0317380	chr3H_LR890098.1	590895479	590896438	+	No	No
HORVU.MOREX.r3.3HG0317390	chr3H_LR890098.1	590952333	590953301	+	No	No
HORVU.MOREX.r3.3HG0317400	chr3H_LR890098.1	590956151	590956666	+	No	No
HORVU.MOREX.r3.3HG0317410	chr3H_LR890098.1	591004966	591005934	+	No	No
HORVU.MOREX.r3.3HG0317420	chr3H_LR890098.1	591008784	591009299	+	No	No
HORVU.MOREX.r3.3HG0317430	chr3H_LR890098.1	591036817	591037128	+	No	No
HORVU.MOREX.r3.3HG0317440	chr3H_LR890098.1	591049328	591049657	-	No	No
HORVU.MOREX.r3.3HG0317450	chr3H_LR890098.1	591060485	591060904	+	No	No
HORVU.MOREX.r3.3HG0317460	chr3H_LR890098.1	591063780	591064271	+	No	No
HORVU.MOREX.r3.3HG0317470	chr3H_LR890098.1	591074043	591074858	+	No	No
HORVU.MOREX.r3.3HG0317480	chr3H_LR890098.1	591075524	591076059	-	No	No
HORVU.MOREX.r3.3HG0317490	chr3H_LR890098.1	591076630	591076971	-	No	No
HORVU.MOREX.r3.3HG0317530	chr3H_LR890098.1	591297871	591298308	+	No	No
HORVU.MOREX.r3.3HG0317540	chr3H_LR890098.1	591358698	591359318	-	No	No
HORVU.MOREX.r3.3HG0317550	chr3H_LR890098.1	591361641	591362066	-	No	No
HORVU.MOREX.r3.3HG0317560	chr3H_LR890098.1	591373082	591374461	-	No	No
HORVU.MOREX.r3.3HG0317570	chr3H_LR890098.1	591374817	591375425	-	No	No
HORVU.MOREX.r3.3HG0317580	chr3H_LR890098.1	591375676	591376248	-	No	No
HORVU.MOREX.r3.3HG0317590	chr3H_LR890098.1	591377929	591378555	-	No	No
HORVU.MOREX.r3.3HG0317600	chr3H_LR890098.1	591379373	591379744	-	No	No
HORVU.MOREX.r3.3HG0317620	chr3H_LR890098.1	591396975	591397413	+	No	No
HORVU.MOREX.r3.3HG0317630	chr3H_LR890098.1	591397966	591398265	+	No	No
HORVU.MOREX.r3.3HG0317640	chr3H_LR890098.1	591420751	591421179	-	No	No
HORVU.MOREX.r3.3HG0317660	chr3H_LR890098.1	591468965	591469609	-	No	No
HORVU.MOREX.r3.3HG0317670	chr3H_LR890098.1	591472188	591472460	-	No	No
HORVU.MOREX.r3.3HG0317680	chr3H_LR890098.1	591472959	591473156	-	No	No
