
PanBaRT20_chr3HG29594.1	chr3H_LR890098.1	495863292	495864061	-	MorexV3	chr3H	495863292	495864167	-	100.0	100.0	No	
PanBaRT20_chr3HG29595.1	chr3H_LR890098.1	495863316	495864061	+	MorexV3	chr3H	495863316	495864233	+	100.0	100.0	No	
PanBaRT20_chr3HG29596.1	chr3H_LR890098.1	495867304	495867616	-	MorexV3	chr3H	495867260	495867616	-	100.0	100.0	No	
PanBaRT20_chr3HG29597.1	chr3H_LR890098.1	495876377	495878658	-	MorexV3	chr3H	495876286	495878866	-	100.0	100.0	No	
PanBaRT20_chr3HG29598.1	chr3H_LR890098.1	495941781	495953730	-	MorexV3	chr3H	495941781	495953730	-	100.0	100.0	No	
PanBaRT20_chr3HG29599.1	chr3H_LR890098.1	495943953	495948444	+	MorexV3	chr3H	495943953	495948444	+	100.0	100.0	No	
PanBaRT20_chr3HG29600.1	chr3H_LR890098.1	495944484	495947945	-	MorexV3	chr3H	495944484	495947945	-	100.0	100.0	No	
PanBaRT20_chr3HG29601.1	chr3H_LR890098.1	495987322	495994739	-	MorexV3	chr3H	495986849	495995059	-	100.0	100.0	No	
PanBaRT20_chr3HG29602.1	chr3H_LR890098.1	495991232	495991521	-	MorexV3	chr3H	495991232	495991521	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29603.1	chr3H_LR890098.1	496024690	496028177	+	MorexV3	chr3H	496023675	496028542	+	100.0	100.0	No	
PanBaRT20_chr3HG29604.1	chr5H_LR890100.1	507570481	507574981	.	GoldenPromise	chr5H	508641707	508644367	-	98.1	100.0	Yes	.
PanBaRT20_chr3HG29605.1	chr3H_LR890098.1	496036693	496037181	+	MorexV3	chr3H	496036693	496037181	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29606.1	chr3H_LR890098.1	496025861	496026261	+	MorexV3	chr3H	496025861	496026261	+	99.3	95.2	Yes	
PanBaRT20_chr3HG29607.1	chr3H_LR890098.1	496043266	496432958	.	Du_Li_Huang	chr3H	504079002	504079213	-	98.1	100.0	No	.
PanBaRT20_chr3HG29608.1	chr3H_LR890098.1	496428500	496432958	+	MorexV3	chr3H	496428500	496433384	+	100.0	100.0	No	
PanBaRT20_chr3HG29609.1	chr3H_LR890098.1	496432959	496440834	-	MorexV3	chr3H	496429461	496441104	-	100.0	100.0	No	
PanBaRT20_chr3HG29610.1	chr3H_LR890098.1	496511428	496511682	+	MorexV3	chr3H	496511428	496511682	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29611.1	chr3H_LR890098.1	496600745	496602171	-	MorexV3	chr3H	496600745	496602171	-	100.0	100.0	No	
PanBaRT20_chr3HG29612.1	chr3H_LR890098.1	496601007	496601802	+	MorexV3	chr3H	496601007	496601802	+	100.0	100.0	No	
PanBaRT20_chr3HG29613.1	chr3H_LR890098.1	496637113	496638855	-	MorexV3	chr3H	496635559	496638873	-	100.0	100.0	No	
PanBaRT20_chr3HG29614.1	chr3H_LR890098.1	496646943	496655761	+	MorexV3	chr3H	496646943	496655778	+	100.0	100.0	No	
PanBaRT20_chr3HG29615.1	chr3H_LR890098.1	496655762	496657849	-	MorexV3	chr3H	496655404	496658177	-	100.0	100.0	No	
PanBaRT20_chr3HG29616.1	chr3H_LR890098.1	496760755	496762959	-	MorexV3	chr3H	496760341	496762959	-	100.0	100.0	No	
PanBaRT20_chr3HG29617.1	chr3H_LR890098.1	496948155	496956040	-	MorexV3	chr3H	496948155	496956040	-	100.0	100.0	No	
PanBaRT20_chr3HG29618.1	chr3H_LR890098.1	496975137	496975499	+	MorexV3	chr3H	496975137	496975499	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29619.1	chr3H_LR890098.1	496975137	496975578	-	MorexV3	chr3H	496975137	496975578	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29620.1	chr3H_LR890098.1	496978461	496980065	-	MorexV3	chr3H	496978429	496980065	-	100.0	100.0	No	
PanBaRT20_chr3HG29621.1	chr3H_LR890098.1	496984858	496985227	-	MorexV3	chr3H	496984858	496985227	-	100.0	100.0	No	
PanBaRT20_chr3HG29622.1	chr3H_LR890098.1	497058336	497058645	-	MorexV3	chr3H	497058336	497058645	-	100.0	100.0	No	
PanBaRT20_chr3HG29623.1	chr3H_LR890098.1	497119943	497140314	-	MorexV3	chr3H	497119740	497141320	-	100.0	100.0	No	
PanBaRT20_chr3HG29624.1	chr3H_LR890098.1	497265830	497267859	-	MorexV3	chr3H	497265830	497267859	-	100.0	100.0	No	
PanBaRT20_chr3HG29625.1	chr3H_LR890098.1	497267032	497269268	+	MorexV3	chr3H	497267032	497269268	+	100.0	100.0	No	
PanBaRT20_chr3HG29626.1	chr3H_LR890098.1	497289701	497309861	-	MorexV3	chr3H	497288234	497311451	-	100.0	100.0	No	
PanBaRT20_chr3HG29627.1	chr3H_LR890098.1	497436732	497441379	+	MorexV3	chr3H	497436732	497441493	+	100.0	100.0	No	
PanBaRT20_chr3HG29628.1	chr3H_LR890098.1	497437897	497441379	-	MorexV3	chr3H	497437897	497441470	-	100.0	100.0	No	
PanBaRT20_chr3HG29629.1	chr3H_LR890098.1	497447106	497447405	+	MorexV3	chr3H	497447106	497447405	+	100.0	100.0	No	
PanBaRT20_chr3HG29630.1	chr3H_LR890098.1	497490175	497491459	-	MorexV3	chr3H	497490175	497491459	-	100.0	100.0	No	
PanBaRT20_chr3HG29631.1	chr3H_LR890098.1	497490362	497491461	+	MorexV3	chr3H	497490362	497491461	+	100.0	100.0	No	
PanBaRT20_chr3HG29632.1	chr3H_LR890098.1	497493530	497498001	-	MorexV3	chr3H	497493356	497498341	-	100.0	100.0	No	
PanBaRT20_chr3HG29633.1	chr3H_LR890098.1	497496979	497498001	+	MorexV3	chr3H	497496979	497498196	+	100.0	100.0	No	
PanBaRT20_chr3HG29634.1	chr3H_LR890098.1	497567200	497567489	+	MorexV3	chr3H	497567200	497567489	+	100.0	100.0	No	
PanBaRT20_chr3HG29635.1	chr3H_LR890098.1	497596173	497598516	-	MorexV3	chr3H	497596173	497598516	-	100.0	100.0	No	
PanBaRT20_chr3HG29636.1	chr3H_LR890098.1	497600539	497601734	-	MorexV3	chr3H	497600267	497602018	-	100.0	100.0	No	
PanBaRT20_chr3HG29637.1	chr3H_LR890098.1	497607959	497616083	-	MorexV3	chr3H	497607707	497616374	-	100.0	100.0	No	
PanBaRT20_chr3HG29638.1	chr3H_LR890098.1	497825185	497825402	-	MorexV3	chr3H	497825185	497825402	-	100.0	100.0	No	
PanBaRT20_chr3HG29639.1	chr3H_LR890098.1	497826056	497826820	+	MorexV3	chr3H	497825751	497827165	+	100.0	100.0	No	
PanBaRT20_chr3HG29640.1	chr3H_LR890098.1	497856849	497857149	+	MorexV3	chr3H	497856849	497857149	+	100.0	100.0	No	
PanBaRT20_chr3HG29641.1	chr3H_LR890098.1	497976874	497977130	-	MorexV3	chr3H	497976874	497977130	-	100.0	100.0	No	
PanBaRT20_chr3HG29642.1	chr3H_LR890098.1	497986642	497988501	+	MorexV3	chr3H	497986543	497988877	+	100.0	100.0	No	
PanBaRT20_chr3HG29643.1	chr3H_LR890098.1	497986642	497988392	-	MorexV3	chr3H	497986636	497988392	-	100.0	100.0	No	
PanBaRT20_chr3HG29644.1	chr3H_LR890098.1	498114457	498118384	-	MorexV3	chr3H	498114310	498119054	-	100.0	100.0	No	
PanBaRT20_chr3HG29645.1	chr3H_LR890098.1	498118385	498129224	+	MorexV3	chr3H	498118373	498129224	+	99.2	100.0	No	
PanBaRT20_chr3HG29646.1	chr3H_LR890098.1	498309744	498310621	-	MorexV3	chr3H	498309744	498310621	-	100.0	100.0	No	
PanBaRT20_chr3HG29647.1	chr3H_LR890098.1	498350130	498352650	+	MorexV3	chr3H	498350084	498352836	+	100.0	100.0	No	
PanBaRT20_chr3HG29648.1	chr3H_LR890098.1	498350130	498352650	-	MorexV3	chr3H	498350108	498352697	-	100.0	100.0	No	
PanBaRT20_chr3HG29649.1	chr3H_LR890098.1	498421890	498422227	+	MorexV3	chr3H	498421890	498422227	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29650.1	chr3H_LR890098.1	498631139	498635637	-	MorexV3	chr3H	498630959	498635637	-	100.0	100.0	No	
PanBaRT20_chr3HG29651.1	chr3H_LR890098.1	498795769	498806657	+	MorexV3	chr3H	498795619	498809024	+	100.0	100.0	No	
PanBaRT20_chr3HG29652.1	chr2H_LR890097.1	624364261	624364652	-	MorexV3	chr2H	624364261	624364652	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29653.1	chr3H_LR890098.1	498802852	498803426	+	MorexV3	chr3H	498802852	498803426	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29654.1	chr3H_LR890098.1	498802882	498803425	-	MorexV3	chr3H	498802882	498803425	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29655.1	chr3H_LR890098.1	498809201	498812541	+	MorexV3	chr3H	498809023	498812866	+	100.0	100.0	No	
PanBaRT20_chr3HG29656.1	chr3H_LR890098.1	498880686	498882381	+	MorexV3	chr3H	498880536	498882532	+	100.0	98.8	No	
PanBaRT20_chr3HG29657.1	chr3H_LR890098.1	498880739	498882336	+	MorexV3	chr3H	498880739	498882336	+	99.9	100.0	No	
PanBaRT20_chr3HG29658.1	chr3H_LR890098.1	498888647	498888978	+	MorexV3	chr3H	498888647	498888978	+	100.0	100.0	No	
PanBaRT20_chr3HG29659.1	chr3H_LR890098.1	498926357	498929951	-	MorexV3	chr3H	498926357	498929951	-	100.0	100.0	No	
PanBaRT20_chr3HG29660.1	chr3H_LR890098.1	498957431	498958817	-	MorexV3	chr3H	498957431	498958817	-	100.0	100.0	No	
PanBaRT20_chr3HG29661.1	chr3H_LR890098.1	498957443	498958907	+	MorexV3	chr3H	498957443	498958971	+	100.0	100.0	No	
PanBaRT20_chr3HG29662.1	chr3H_LR890098.1	498985051	498987278	-	MorexV3	chr3H	498984898	498987344	-	100.0	100.0	No	
PanBaRT20_chr3HG29663.1	chr3H_LR890098.1	498985051	498986599	+	MorexV3	chr3H	498985020	498986599	+	100.0	100.0	No	
PanBaRT20_chr3HG29664.1	chr3H_LR890098.1	498995550	499003891	-	MorexV3	chr3H	498995182	499003943	-	100.0	100.0	No	
PanBaRT20_chr3HG29665.1	chr3H_LR890098.1	499140926	499144161	+	MorexV3	chr3H	499140911	499144225	+	100.0	100.0	No	
PanBaRT20_chr3HG29666.1	chr3H_LR890098.1	499140934	499143990	-	MorexV3	chr3H	499140934	499143990	-	100.0	100.0	No	
PanBaRT20_chr3HG29667.1	chr3H_LR890098.1	499437037	499440486	+	MorexV3	chr3H	499436974	499440548	+	100.0	100.0	No	
PanBaRT20_chr3HG29668.1	chr3H_LR890098.1	499441687	499442205	+	MorexV3	chr3H	499441687	499442205	+	100.0	100.0	No	
PanBaRT20_chr3HG29669.1	chr3H_LR890098.1	499443352	499443987	-	MorexV3	chr3H	499442881	499444421	-	100.0	100.0	No	
PanBaRT20_chr3HG29670.1	chr3H_LR890098.1	499443352	499443987	+	MorexV3	chr3H	499442985	499444826	+	100.0	100.0	No	
PanBaRT20_chr3HG29671.1	chr3H_LR890098.1	499523073	499526019	-	MorexV3	chr3H	499522989	499526059	-	100.0	100.0	No	
PanBaRT20_chr3HG29672.1	chr3H_LR890098.1	499534102	499537567	-	MorexV3	chr3H	499533535	499538116	-	100.0	100.0	No	
PanBaRT20_chr3HG29673.1	chr3H_LR890098.1	499542657	499548528	+	MorexV3	chr3H	499542032	499548832	+	100.0	100.0	No	
PanBaRT20_chr3HG29674.1	chr3H_LR890098.1	499560280	499560807	-	MorexV3	chr3H	499560280	499560807	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29675.1	chr3H_LR890098.1	499770010	499773867	+	MorexV3	chr3H	499770002	499773867	+	100.0	100.0	No	
PanBaRT20_chr3HG29676.1	chr3H_LR890098.1	499771338	499773892	-	MorexV3	chr3H	499771338	499773893	-	100.0	100.0	No	
PanBaRT20_chr3HG29677.1	chr3H_LR890098.1	499775080	499775349	-	MorexV3	chr3H	499775080	499775349	-	100.0	100.0	No	
PanBaRT20_chr3HG29678.1	chr3H_LR890098.1	499777153	499777814	-	MorexV3	chr3H	499777153	499777814	-	100.0	100.0	No	
PanBaRT20_chr3HG29679.1	chr3H_LR890098.1	499777984	499778201	-	MorexV3	chr3H	499777984	499778201	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29680.1	chr3H_LR890098.1	499779261	499791392	-	MorexV3	chr3H	499778895	499794249	-	100.0	100.0	No	
PanBaRT20_chr3HG29681.1	.	.	.	.	MorexV3	chr3H	499833003	499835716	+	100.0	100.0	No	chr3H@MorexV3:499833003-499835716(+)
PanBaRT20_chr3HG29682.1	chr3H_LR890098.1	499835033	499838489	-	MorexV3	chr3H	499834692	499838592	-	100.0	100.0	No	
PanBaRT20_chr3HG29683.1	chr3H_LR890098.1	499891898	499989575	+	MorexV3	chr3H	499891898	499989575	+	98.1	100.0	No	
PanBaRT20_chr3HG29684.1	chr3H_LR890098.1	500125517	500138570	+	MorexV3	chr3H	500125477	500138645	+	100.0	100.0	No	
PanBaRT20_chr3HG29685.1	chr3H_LR890098.1	500151159	500152556	-	MorexV3	chr3H	500150991	500152559	-	100.0	100.0	No	
PanBaRT20_chr3HG29686.1	chr3H_LR890098.1	500181259	500184243	-	MorexV3	chr3H	500181083	500184287	-	100.0	100.0	No	
PanBaRT20_chr3HG29687.1	chr3H_LR890098.1	500181259	500184243	+	MorexV3	chr3H	500181104	500184246	+	100.0	100.0	No	
PanBaRT20_chr3HG29688.1	chr3H_LR890098.1	500209672	500210280	-	MorexV3	chr3H	500209397	500210480	-	100.0	100.0	No	
PanBaRT20_chr3HG29689.1	chr3H_LR890098.1	500209672	500210280	+	MorexV3	chr3H	500209488	500210347	+	100.0	100.0	No	
PanBaRT20_chr3HG29690.1	chr3H_LR890098.1	500220360	500222870	-	MorexV3	chr3H	500220285	500223288	-	100.0	100.0	No	
PanBaRT20_chr3HG29691.1	chr3H_LR890098.1	500314184	500314852	-	MorexV3	chr3H	500313994	500314862	-	100.0	100.0	No	
PanBaRT20_chr3HG29692.1	chr3H_LR890098.1	500378911	500381127	-	MorexV3	chr3H	500378468	500381301	-	100.0	100.0	No	
PanBaRT20_chr3HG29693.1	chr3H_LR890098.1	500436037	500436382	-	MorexV3	chr3H	500436037	500436382	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29694.1	chr3H_LR890098.1	500530718	500531370	-	MorexV3	chr3H	500530283	500531739	-	100.0	100.0	No	
PanBaRT20_chr3HG29695.1	chr3H_LR890098.1	500530718	500531370	+	MorexV3	chr3H	500530447	500531645	+	100.0	100.0	No	
PanBaRT20_chr3HG29696.1	chr3H_LR890098.1	500718040	500718549	-	MorexV3	chr3H	500717815	500718775	-	100.0	100.0	No	
PanBaRT20_chr3HG29697.1	chr3H_LR890098.1	500718040	500718549	+	MorexV3	chr3H	500717870	500718740	+	100.0	100.0	No	
PanBaRT20_chr3HG29698.1	chr3H_LR890098.1	500720674	500725848	+	MorexV3	chr3H	500720593	500725875	+	100.0	100.0	No	
PanBaRT20_chr3HG29699.1	chr3H_LR890098.1	500737438	500739308	-	MorexV3	chr3H	500737438	500739308	-	100.0	100.0	No	
PanBaRT20_chr3HG29700.1	chr3H_LR890098.1	500738181	500739536	+	MorexV3	chr3H	500738181	500739536	+	100.0	100.0	No	
PanBaRT20_chr3HG29701.1	chr3H_LR890098.1	500743862	500745204	+	MorexV3	chr3H	500743862	500745204	+	100.0	100.0	No	
PanBaRT20_chr3HG29702.1	chr3H_LR890098.1	500753928	500755601	+	MorexV3	chr3H	500753928	500755601	+	100.0	100.0	No	
PanBaRT20_chr3HG29703.1	chr3H_LR890098.1	500764889	500766408	+	MorexV3	chr3H	500764889	500766408	+	100.0	100.0	No	
PanBaRT20_chr3HG29704.1	chr3H_LR890098.1	500834647	500839093	-	MorexV3	chr3H	500834647	500839093	-	99.1	100.0	No	
PanBaRT20_chr3HG29705.1	chr3H_LR890098.1	500836902	500839121	+	MorexV3	chr3H	500836902	500839301	+	100.0	100.0	No	
PanBaRT20_chr3HG29706.1	chr3H_LR890098.1	500839969	500840220	+	MorexV3	chr3H	500839969	500840220	+	100.0	100.0	No	
PanBaRT20_chr3HG29707.1	chr3H_LR890098.1	500902551	500906662	-	MorexV3	chr3H	500902551	500906662	-	100.0	100.0	No	
PanBaRT20_chr3HG29708.1	chr3H_LR890098.1	500910722	500912634	-	MorexV3	chr3H	500910700	500912634	-	100.0	100.0	No	
PanBaRT20_chr3HG29709.1	chr3H_LR890098.1	500973547	500976850	-	MorexV3	chr3H	500973413	500976850	-	100.0	100.0	No	
PanBaRT20_chr3HG29710.1	chr3H_LR890098.1	501006388	501009337	+	MorexV3	chr3H	501006384	501009337	+	100.0	100.0	No	
PanBaRT20_chr3HG29711.1	chr3H_LR890098.1	501065300	501075539	+	MorexV3	chr3H	501065300	501075555	+	100.0	100.0	No	
PanBaRT20_chr3HG29712.1	chr3H_LR890098.1	501076505	501078470	-	MorexV3	chr3H	501076505	501078470	-	100.0	100.0	No	
PanBaRT20_chr3HG29713.1	chr3H_LR890098.1	501078597	501079548	+	MorexV3	chr3H	501078597	501079548	+	100.0	100.0	No	
PanBaRT20_chr3HG29714.1	chr3H_LR890098.1	501130132	501133851	+	MorexV3	chr3H	501130089	501133874	+	100.0	100.0	No	
PanBaRT20_chr3HG29715.1	chr3H_LR890098.1	501130132	501133851	-	MorexV3	chr3H	501130100	501133875	-	100.0	100.0	No	
PanBaRT20_chr3HG29716.1	chr3H_LR890098.1	501135116	501136211	+	MorexV3	chr3H	501135116	501136211	+	100.0	100.0	No	
PanBaRT20_chr3HG29717.1	chr3H_LR890098.1	501135169	501136019	-	MorexV3	chr3H	501135169	501136019	-	100.0	100.0	No	
PanBaRT20_chr3HG29718.1	chr3H_LR890098.1	501312435	501316985	+	MorexV3	chr3H	501312296	501316985	+	100.0	100.0	No	
PanBaRT20_chr3HG29719.1	chr3H_LR890098.1	501317725	501319862	-	MorexV3	chr3H	501317725	501319863	-	100.0	100.0	No	
PanBaRT20_chr3HG29720.1	chr3H_LR890098.1	501623768	501638780	+	MorexV3	chr3H	501623622	501638813	+	100.0	100.0	No	
PanBaRT20_chr3HG29721.1	chr3H_LR890098.1	501641947	501642236	-	MorexV3	chr3H	501641947	501642236	-	100.0	100.0	No	
PanBaRT20_chr3HG29722.1	chr3H_LR890098.1	501696697	501703054	+	MorexV3	chr3H	501696695	501703054	+	100.0	100.0	No	
PanBaRT20_chr3HG29723.1	chr3H_LR890098.1	501703617	501703862	+	MorexV3	chr3H	501703617	501703862	+	100.0	100.0	No	
PanBaRT20_chr3HG29724.1	chr3H_LR890098.1	501704555	501705307	-	MorexV3	chr3H	501704340	501705682	-	99.9	100.0	No	
PanBaRT20_chr3HG29725.1	chr2H_LR890097.1	130498389	130499488	+	MorexV3	chr2H	130498389	130499488	+	98.3	100.0	No	
PanBaRT20_chr3HG29726.1	chr1H_LR890096.1	425204886	425205288	+	MorexV3	chr1H	425204886	425205288	+	99.8	100.0	Yes	
PanBaRT20_chr3HG29727.1	chr3H_LR890098.1	501843143	501847141	+	MorexV3	chr3H	501842738	501847154	+	100.0	100.0	No	
PanBaRT20_chr3HG29728.1	chr3H_LR890098.1	502069611	502075949	+	MorexV3	chr3H	502069273	502076190	+	100.0	100.0	No	
PanBaRT20_chr3HG29729.1	chr3H_LR890098.1	502222861	502229203	+	MorexV3	chr3H	502222671	502229203	+	100.0	100.0	No	
PanBaRT20_chr3HG29730.1	chr3H_LR890098.1	502227750	502234194	-	MorexV3	chr3H	502227750	502234378	-	100.0	100.0	No	
PanBaRT20_chr3HG29731.1	chr3H_LR890098.1	502399383	502400840	+	MorexV3	chr3H	502399369	502402655	+	100.0	100.0	No	
PanBaRT20_chr3HG29732.1	chr3H_LR890098.1	502399383	502400840	-	MorexV3	chr3H	502399379	502400948	-	100.0	100.0	No	
PanBaRT20_chr3HG29733.1	chr3H_LR890098.1	502601500	502602889	+	MorexV3	chr3H	502601499	502602909	+	100.0	100.0	No	
PanBaRT20_chr3HG29734.1	chr3H_LR890098.1	502601500	502602889	.	GoldenPromise	chr3H	500090759	500092364	-	98.9	100.0	No	.
PanBaRT20_chr3HG29735.1	chr3H_LR890098.1	502618886	502620283	+	MorexV3	chr3H	502618865	502620515	+	100.0	100.0	No	
PanBaRT20_chr3HG29736.1	chr3H_LR890098.1	502618890	502620283	-	MorexV3	chr3H	502618890	502620363	-	100.0	100.0	No	
PanBaRT20_chr3HG29737.1	chr3H_LR890098.1	502650508	502651942	+	MorexV3	chr3H	502650508	502651984	+	100.0	100.0	No	
PanBaRT20_chr3HG29738.1	chr3H_LR890098.1	502650521	502651942	-	MorexV3	chr3H	502650521	502651997	-	100.0	100.0	No	
PanBaRT20_chr3HG29739.1	chr3H_LR890098.1	502657248	502657392	+	MorexV3	chr3H	502657248	502657392	+	100.0	100.0	No	
PanBaRT20_chr3HG29740.1	chr3H_LR890098.1	502941938	502942510	-	MorexV3	chr3H	502941938	502942510	-	100.0	100.0	Yes	
PanBaRT20_chr3HG29741.1	chr3H_LR890098.1	502945420	502946265	+	MorexV3	chr3H	502945420	502946265	+	100.0	100.0	Yes	
PanBaRT20_chr3HG29742.1	chr5H_LR890100.1	7752698	7753766	+	MorexV3	chr5H	7752698	7753766	+	98.9	100.0	Yes	
PanBaRT20_chr3HG29743.1	chr5H_LR890100.1	7752687	7753706	-	MorexV3	chr5H	7752687	7753706	-	99.0	100.0	Yes	
PanBaRT20_chr3HG29744.1	chr3H_LR890098.1	502950901	502952830	+	MorexV3	chr3H	502950863	502952849	+	99.9	100.0	No	
PanBaRT20_chr3HG29745.1	chr3H_LR890098.1	502950901	502952830	-	MorexV3	chr3H	502950878	502952830	-	99.8	100.0	No	
PanBaRT20_chr3HG29746.1	chr3H_LR890098.1	502950901	502952830	.	HOR_21599	chr3H	507500556	507500862	+	99.0	100.0	No	.
PanBaRT20_chr3HG29747.1	chr3H_LR890098.1	503078733	503078953	+	MorexV3	chr3H	503078733	503078953	+	100.0	100.0	No	
PanBaRT20_chr3HG29748.1	chr3H_LR890098.1	503094983	503095465	+	MorexV3	chr3H	503094983	503095465	+	100.0	100.0	No	
PanBaRT20_chr3HG29749.1	chr3H_LR890098.1	503101382	503102456	-	MorexV3	chr3H	503101382	503102456	-	100.0	100.0	No	
PanBaRT20_chr3HG29750.1	chr3H_LR890098.1	503101606	503103481	-	MorexV3	chr3H	503101606	503103481	-	99.9	100.0	No	
PanBaRT20_chr3HG29751.1	chr3H_LR890098.1	503103932	503104236	+	MorexV3	chr3H	503103932	503104236	+	100.0	100.0	No	
PanBaRT20_chr3HG29752.1	chr3H_LR890098.1	503104567	503104903	+	MorexV3	chr3H	503104567	503104903	+	100.0	100.0	No	
PanBaRT20_chr3HG29753.1	chr3H_LR890098.1	503163972	503166308	-	MorexV3	chr3H	503163914	503166308	-	99.7	100.0	No	
PanBaRT20_chr3HG29754.1	chr3H_LR890098.1	503240509	503241892	-	MorexV3	chr3H	503240375	503241944	-	100.0	100.0	No	
PanBaRT20_chr3HG29755.1	chr3H_LR890098.1	503240509	503241892	+	MorexV3	chr3H	503240388	503241913	+	100.0	100.0	No	
PanBaRT20_chr3HG29756.1	chr3H_LR890098.1	503265577	503268507	-	MorexV3	chr3H	503264983	503268667	-	100.0	100.0	No	
PanBaRT20_chr3HG29757.1	chr3H_LR890098.1	503268508	503269585	+	MorexV3	chr3H	503268191	503269867	+	100.0	100.0	No	
PanBaRT20_chr3HG29758.1	chr3H_LR890098.1	503268623	503269585	-	MorexV3	chr3H	503268623	503269841	-	100.0	100.0	No	
PanBaRT20_chr3HG29759.1	chr3H_LR890098.1	503282092	503282380	+	MorexV3	chr3H	503282092	503282380	+	100.0	100.0	No	
PanBaRT20_chr3HG29760.1	chr3H_LR890098.1	503284817	503285131	+	MorexV3	chr3H	503284817	503285131	+	100.0	100.0	No	
PanBaRT20_chr3HG29761.1	chr3H_LR890098.1	503325628	503326167	-	MorexV3	chr3H	503325628	503326167	-	100.0	100.0	No	
PanBaRT20_chr3HG29762.1	chr3H_LR890098.1	503330247	503333219	+	MorexV3	chr3H	503330247	503333219	+	100.0	100.0	No	
PanBaRT20_chr3HG29763.1	chr3H_LR890098.1	503334815	503336795	+	MorexV3	chr3H	503334815	503336795	+	100.0	100.0	No	
PanBaRT20_chr3HG29764.1	chr3H_LR890098.1	503338547	503338929	+	MorexV3	chr3H	503338547	503338929	+	100.0	100.0	No	
PanBaRT20_chr3HG29765.1	chr3H_LR890098.1	503339519	503340541	+	MorexV3	chr3H	503339481	503340661	+	99.6	100.0	No	
PanBaRT20_chr3HG29766.1	chr3H_LR890098.1	503353518	503357047	+	MorexV3	chr3H	503353518	503357047	+	100.0	100.0	No	
PanBaRT20_chr3HG29767.1	chr3H_LR890098.1	503515751	503516716	-	MorexV3	chr3H	503515451	503516927	-	100.0	100.0	No	
PanBaRT20_chr3HG29768.1	chr3H_LR890098.1	503515751	503516716	+	MorexV3	chr3H	503515566	503517070	+	100.0	100.0	No	
PanBaRT20_chr3HG29769.1	chr3H_LR890098.1	503584251	503584460	-	MorexV3	chr3H	503584251	503584460	-	100.0	100.0	No	
PanBaRT20_chr3HG29770.1	chr3H_LR890098.1	503599819	503601266	-	MorexV3	chr3H	503599819	503601266	-	100.0	100.0	No	
PanBaRT20_chr3HG29771.1	chr3H_LR890098.1	503600082	503601190	+	MorexV3	chr3H	503600082	503601190	+	100.0	100.0	No	
PanBaRT20_chr3HG29772.1	chr3H_LR890098.1	503607317	503612012	-	MorexV3	chr3H	503607053	503612162	-	100.0	100.0	No	
PanBaRT20_chr3HG29773.1	chr3H_LR890098.1	503699880	503701719	+	MorexV3	chr3H	503699880	503701998	+	100.0	100.0	No	
PanBaRT20_chr3HG29774.1	chr3H_LR890098.1	503701720	503702974	-	MorexV3	chr3H	503700365	503703028	-	100.0	100.0	No	
PanBaRT20_chr3HG29775.1	chr3H_LR890098.1	503881847	503903336	-	MorexV3	chr3H	503881659	503903462	-	100.0	100.0	No	
PanBaRT20_chr3HG29776.1	chr3H_LR890098.1	503991489	503992067	-	MorexV3	chr3H	503991397	503992389	-	100.0	100.0	No	
PanBaRT20_chr3HG29777.1	chr3H_LR890098.1	503992645	503993352	+	MorexV3	chr3H	503992449	503993526	+	100.0	100.0	No	
PanBaRT20_chr3HG29778.1	chr3H_LR890098.1	504256926	504257265	+	MorexV3	chr3H	504256926	504257265	+	100.0	100.0	No	
PanBaRT20_chr3HG29779.1	chr3H_LR890098.1	504260431	504261146	+	MorexV3	chr3H	504260431	504261146	+	100.0	100.0	No	
PanBaRT20_chr3HG29780.1	chr3H_LR890098.1	504271605	504276423	-	MorexV3	chr3H	504271551	504276423	-	100.0	100.0	No	
PanBaRT20_chr3HG29781.1	chr3H_LR890098.1	504343349	504351373	-	MorexV3	chr3H	504343284	504351389	-	100.0	100.0	No	
PanBaRT20_chr3HG29782.1	chr3H_LR890098.1	504400660	504403901	+	MorexV3	chr3H	504400484	504404540	+	100.0	100.0	No	
PanBaRT20_chr3HG29783.1	chr3H_LR890098.1	504449242	504452264	+	MorexV3	chr3H	504449012	504452292	+	100.0	100.0	No	
PanBaRT20_chr3HG29784.1	chr3H_LR890098.1	504453001	504453788	+	MorexV3	chr3H	504452910	504454075	+	100.0	100.0	No	
PanBaRT20_chr3HG29785.1	chr3H_LR890098.1	504453001	504453788	-	MorexV3	chr3H	504452952	504454056	-	100.0	100.0	No	
PanBaRT20_chr3HG29786.1	chr3H_LR890098.1	504460846	504461111	-	MorexV3	chr3H	504460846	504461111	-	100.0	100.0	No	
